"Plot Title: TA01-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401771, SEN S/N: 2401771, LBL: C)","Intensity, Lux (LGR S/N: 2401771, SEN S/N: 2401771, LBL: Lux)","Coupler Attached (LGR S/N: 2401771)","Host Connected (LGR S/N: 2401771)","Stopped (LGR S/N: 2401771)","End Of File (LGR S/N: 2401771)"
359,10/28/18 07:00:00 AM,8.282,0.0,,,,
360,10/28/18 10:00:00 AM,7.682,376.7,,,,
361,10/28/18 01:00:00 PM,7.381,688.9,,,,
362,10/28/18 04:00:00 PM,6.978,527.4,,,,
363,10/28/18 07:00:00 PM,6.573,0.0,,,,
364,10/28/18 10:00:00 PM,5.757,0.0,,,,
365,10/29/18 01:00:00 AM,5.757,0.0,,,,
366,10/29/18 04:00:00 AM,5.655,0.0,,,,
367,10/29/18 07:00:00 AM,5.655,0.0,,,,
368,10/29/18 10:00:00 AM,6.064,495.1,,,,
369,10/29/18 01:00:00 PM,6.978,1808.3,,,,
370,10/29/18 04:00:00 PM,6.775,473.6,,,,
371,10/29/18 07:00:00 PM,6.471,0.0,,,,
372,10/29/18 10:00:00 PM,6.674,0.0,,,,
373,10/30/18 01:00:00 AM,6.370,0.0,,,,
374,10/30/18 04:00:00 AM,5.757,0.0,,,,
375,10/30/18 07:00:00 AM,5.450,0.0,,,,
376,10/30/18 10:00:00 AM,5.655,376.7,,,,
377,10/30/18 01:00:00 PM,7.481,2238.9,,,,
378,10/30/18 04:00:00 PM,7.983,1194.8,,,,
379,10/30/18 07:00:00 PM,6.775,0.0,,,,
380,10/30/18 10:00:00 PM,6.674,0.0,,,,
381,10/31/18 01:00:00 AM,5.655,0.0,,,,
382,10/31/18 04:00:00 AM,5.552,0.0,,,,
383,10/31/18 07:00:00 AM,5.552,0.0,,,,
384,10/31/18 10:00:00 AM,6.064,699.7,,,,
385,10/31/18 01:00:00 PM,7.079,570.5,,,,
386,10/31/18 04:00:00 PM,9.077,462.9,,,,
387,10/31/18 07:00:00 PM,9.373,0.0,,,,
388,10/31/18 10:00:00 PM,9.275,0.0,,,,
389,11/01/18 01:00:00 AM,9.373,0.0,,,,
390,11/01/18 04:00:00 AM,10.161,0.0,,,,
391,11/01/18 07:00:00 AM,10.553,0.0,,,,
392,11/01/18 10:00:00 AM,11.334,688.9,,,,
393,11/01/18 01:00:00 PM,11.916,1550.0,,,,
394,11/01/18 04:00:00 PM,10.944,419.8,,,,
395,11/01/18 07:00:00 PM,10.259,0.0,,,,
396,11/01/18 10:00:00 PM,9.866,0.0,,,,
397,11/02/18 01:00:00 AM,9.571,0.0,,,,
398,11/02/18 04:00:00 AM,9.077,0.0,,,,
399,11/02/18 07:00:00 AM,9.669,0.0,,,,
400,11/02/18 10:00:00 AM,8.581,366.0,,,,
401,11/02/18 01:00:00 PM,8.481,904.2,,,,
402,11/02/18 04:00:00 PM,8.481,430.6,,,,
403,11/02/18 07:00:00 PM,8.182,0.0,,,,
404,11/02/18 10:00:00 PM,8.182,0.0,,,,
405,11/03/18 01:00:00 AM,7.983,0.0,,,,
406,11/03/18 04:00:00 AM,7.983,0.0,,,,
407,11/03/18 07:00:00 AM,7.983,0.0,,,,
408,11/03/18 10:00:00 AM,7.983,269.1,,,,
409,11/03/18 01:00:00 PM,8.779,1205.6,,,,
410,11/03/18 04:00:00 PM,8.282,753.5,,,,
411,11/03/18 07:00:00 PM,7.782,0.0,,,,
412,11/03/18 10:00:00 PM,7.280,0.0,,,,
413,11/04/18 01:00:00 AM,6.674,0.0,,,,
414,11/04/18 04:00:00 AM,6.166,0.0,,,,
415,11/04/18 07:00:00 AM,6.166,0.0,,,,
416,11/04/18 10:00:00 AM,7.079,333.7,,,,
417,11/04/18 01:00:00 PM,7.582,850.4,,,,
418,11/04/18 04:00:00 PM,7.582,559.7,,,,
419,11/04/18 07:00:00 PM,7.079,0.0,,,,
420,11/04/18 10:00:00 PM,6.674,0.0,,,,
421,11/05/18 01:00:00 AM,6.674,0.0,,,,
422,11/05/18 04:00:00 AM,6.370,0.0,,,,
423,11/05/18 07:00:00 AM,6.573,0.0,,,,
424,11/05/18 10:00:00 AM,6.370,1550.0,,,,
425,11/05/18 01:00:00 PM,6.573,861.1,,,,
426,11/05/18 04:00:00 PM,6.471,269.1,,,,
427,11/05/18 07:00:00 PM,5.962,0.0,,,,
428,11/05/18 10:00:00 PM,5.962,0.0,,,,
429,11/06/18 01:00:00 AM,5.552,0.0,,,,
430,11/06/18 04:00:00 AM,5.347,0.0,,,,
