"Plot Title: AE10-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995231, SEN S/N: 9995231)","Intensity, Lux (LGR S/N: 9995231, SEN S/N: 9995231)","Bad Battery (LGR S/N: 9995231)","Coupler Attached (LGR S/N: 9995231)","Host Connected (LGR S/N: 9995231)","Stopped (LGR S/N: 9995231)","End Of File (LGR S/N: 9995231)"
2225,06/10/19 01:00:00 PM,17.760,13089.0,,,,,
2226,06/10/19 04:00:00 PM,15.473,2066.7,,,,,
2227,06/10/19 07:00:00 PM,12.787,419.8,,,,,
2228,06/10/19 10:00:00 PM,10.553,0.0,,,,,
2229,06/11/19 01:00:00 AM,9.768,0.0,,,,,
2230,06/11/19 04:00:00 AM,9.176,0.0,,,,,
2231,06/11/19 07:00:00 AM,10.651,419.8,,,,,
2232,06/11/19 10:00:00 AM,15.282,2755.6,,,,,
2233,06/11/19 01:00:00 PM,21.855,22044.6,,,,,
2234,06/11/19 04:00:00 PM,19.567,1980.6,,,,,
2235,06/11/19 07:00:00 PM,17.379,183.0,,,,,
2236,06/11/19 10:00:00 PM,14.325,0.0,,,,,
2237,06/12/19 01:00:00 AM,13.558,0.0,,,,,
2238,06/12/19 04:00:00 AM,12.980,0.0,,,,,
2239,06/12/19 07:00:00 AM,13.173,1722.2,,,,,
2240,06/12/19 10:00:00 AM,17.570,5511.1,,,,,
2241,06/12/19 01:00:00 PM,24.158,24800.2,,,,,
2242,06/12/19 04:00:00 PM,19.758,4133.4,,,,,
2243,06/12/19 07:00:00 PM,17.475,258.3,,,,,
2244,06/12/19 10:00:00 PM,15.187,0.0,,,,,
2245,06/13/19 01:00:00 AM,14.325,0.0,,,,,
2246,06/13/19 04:00:00 AM,13.076,0.0,,,,,
2247,06/13/19 07:00:00 AM,12.787,441.3,,,,,
2248,06/13/19 10:00:00 AM,15.282,2755.6,,,,,
2249,06/13/19 01:00:00 PM,22.142,20666.8,,,,,
2250,06/13/19 04:00:00 PM,18.045,2152.8,,,,,
2251,06/13/19 07:00:00 PM,14.421,731.9,,,,,
2252,06/13/19 10:00:00 PM,11.139,0.0,,,,,
2253,06/14/19 01:00:00 AM,7.079,0.0,,,,,
2254,06/14/19 04:00:00 AM,5.757,0.0,,,,,
2255,06/14/19 07:00:00 AM,5.655,1076.4,,,,,
2256,06/14/19 10:00:00 AM,7.682,5338.9,,,,,
2257,06/14/19 01:00:00 PM,10.161,7233.4,,,,,
2258,06/14/19 04:00:00 PM,9.669,3788.9,,,,,
2259,06/14/19 07:00:00 PM,8.680,775.0,,,,,
2260,06/14/19 10:00:00 PM,7.582,0.0,,,,,
2261,06/15/19 01:00:00 AM,7.280,0.0,,,,,
2262,06/15/19 04:00:00 AM,6.674,0.0,,,,,
2263,06/15/19 07:00:00 AM,5.962,527.4,,,,,
2264,06/15/19 10:00:00 AM,9.571,2669.5,,,,,
2265,06/15/19 01:00:00 PM,17.760,26178.0,,,,,
2266,06/15/19 04:00:00 PM,15.473,1980.6,,,,,
2267,06/15/19 07:00:00 PM,12.594,193.8,,,,,
2268,06/15/19 10:00:00 PM,10.063,0.0,,,,,
2269,06/16/19 01:00:00 AM,9.472,0.0,,,,,
2270,06/16/19 04:00:00 AM,8.779,0.0,,,,,
2271,06/16/19 07:00:00 AM,8.680,484.4,,,,,
2272,06/16/19 10:00:00 AM,12.013,2927.8,,,,,
2273,06/16/19 01:00:00 PM,17.665,19289.0,,,,,
2274,06/16/19 04:00:00 PM,16.427,3444.5,,,,,
2275,06/16/19 07:00:00 PM,13.173,839.6,,,,,
2276,06/16/19 10:00:00 PM,11.236,0.0,,,,,
2277,06/17/19 01:00:00 AM,9.965,0.0,,,,,
2278,06/17/19 04:00:00 AM,9.176,0.0,,,,,
2279,06/17/19 07:00:00 AM,8.978,1162.5,,,,,
2280,06/17/19 10:00:00 AM,11.431,2755.6,,,,,
2281,06/17/19 01:00:00 PM,18.426,17222.3,,,,,
2282,06/17/19 04:00:00 PM,16.141,2927.8,,,,,
2283,06/17/19 07:00:00 PM,13.269,1151.7,,,,,
2284,06/17/19 10:00:00 PM,11.236,0.0,,,,,
2285,06/18/19 01:00:00 AM,10.455,0.0,,,,,
2286,06/18/19 04:00:00 AM,9.965,0.0,,,,,
2287,06/18/19 07:00:00 AM,8.978,1377.8,,,,,
2288,06/18/19 10:00:00 AM,10.161,2927.8,,,,,
2289,06/18/19 01:00:00 PM,10.161,2497.2,,,,,
2290,06/18/19 04:00:00 PM,10.846,4650.0,,,,,
2291,06/18/19 07:00:00 PM,9.866,2325.0,,,,,
2292,06/18/19 10:00:00 PM,7.280,0.0,,,,,
2293,06/19/19 01:00:00 AM,5.450,0.0,,,,,
2294,06/19/19 04:00:00 AM,3.998,0.0,,,,,
2295,06/19/19 07:00:00 AM,3.261,409.0,,,,,
2296,06/19/19 10:00:00 AM,4.519,2669.5,,,,,
2297,06/19/19 01:00:00 PM,7.079,14466.8,,,,,
2298,06/19/19 04:00:00 PM,7.280,4650.0,,,,,
2299,06/19/19 07:00:00 PM,5.552,1097.9,,,,,
2300,06/19/19 10:00:00 PM,2.410,0.0,,,,,
2301,06/20/19 01:00:00 AM,1.872,0.0,,,,,
2302,06/20/19 04:00:00 AM,0.784,0.0,,,,,
2303,06/20/19 07:00:00 AM,2.195,656.6,,,,,
2304,06/20/19 10:00:00 AM,3.893,5338.9,,,,,
2305,06/20/19 01:00:00 PM,4.519,2755.6,,,,,
2306,06/20/19 04:00:00 PM,5.860,2927.8,,,,,
2307,06/20/19 07:00:00 PM,5.860,1377.8,,,,,
2308,06/20/19 10:00:00 PM,4.519,0.0,,,,,
2309,06/21/19 01:00:00 AM,3.683,0.0,,,,,
2310,06/21/19 04:00:00 AM,3.049,0.0,,,,,
2311,06/21/19 07:00:00 AM,2.837,258.3,,,,,
2312,06/21/19 10:00:00 AM,4.102,3444.5,,,,,
2313,06/21/19 01:00:00 PM,6.978,4994.5,,,,,
2314,06/21/19 04:00:00 PM,6.370,1463.9,,,,,
2315,06/21/19 07:00:00 PM,6.573,430.6,,,,,
2316,06/21/19 10:00:00 PM,6.166,0.0,,,,,
2317,06/22/19 01:00:00 AM,5.450,0.0,,,,,
2318,06/22/19 04:00:00 AM,5.347,0.0,,,,,
2319,06/22/19 07:00:00 AM,5.757,936.5,,,,,
2320,06/22/19 10:00:00 AM,7.582,3616.7,,,,,
2321,06/22/19 01:00:00 PM,8.581,4994.5,,,,,
2322,06/22/19 04:00:00 PM,10.161,6200.0,,,,,
2323,06/22/19 07:00:00 PM,8.581,1291.7,,,,,
2324,06/22/19 10:00:00 PM,6.877,0.0,,,,,
2325,06/23/19 01:00:00 AM,6.370,0.0,,,,,
2326,06/23/19 04:00:00 AM,5.860,0.0,,,,,
2327,06/23/19 07:00:00 AM,5.450,473.6,,,,,
2328,06/23/19 10:00:00 AM,5.655,2238.9,,,,,
2329,06/23/19 01:00:00 PM,5.962,1808.3,,,,,
2330,06/23/19 04:00:00 PM,7.481,4994.5,,,,,
2331,06/23/19 07:00:00 PM,5.860,258.3,,,,,
2332,06/23/19 10:00:00 PM,4.727,0.0,,,,,
2333,06/24/19 01:00:00 AM,3.788,0.0,,,,,
2334,06/24/19 04:00:00 AM,3.261,0.0,,,,,
2335,06/24/19 07:00:00 AM,3.155,473.6,,,,,
2336,06/24/19 10:00:00 AM,4.415,2497.2,,,,,
2337,06/24/19 01:00:00 PM,8.779,7233.4,,,,,
2338,06/24/19 04:00:00 PM,9.373,1980.6,,,,,
2339,06/24/19 07:00:00 PM,7.582,839.6,,,,,
2340,06/24/19 10:00:00 PM,5.655,0.0,,,,,
2341,06/25/19 01:00:00 AM,4.831,0.0,,,,,
2342,06/25/19 04:00:00 AM,4.207,0.0,,,,,
2343,06/25/19 07:00:00 AM,4.831,1636.1,,,,,
2344,06/25/19 10:00:00 AM,8.581,5511.1,,,,,
2345,06/25/19 01:00:00 PM,11.625,9644.5,,,,,
2346,06/25/19 04:00:00 PM,10.553,2927.8,,,,,
2347,06/25/19 07:00:00 PM,8.978,301.4,,,,,
2348,06/25/19 10:00:00 PM,6.978,0.0,,,,,
2349,06/26/19 01:00:00 AM,6.064,0.0,,,,,
2350,06/26/19 04:00:00 AM,5.450,0.0,,,,,
2351,06/26/19 07:00:00 AM,6.268,1022.6,,,,,
2352,06/26/19 10:00:00 AM,10.063,3444.5,,,,,
2353,06/26/19 01:00:00 PM,10.455,688.9,,,,,
2354,06/26/19 04:00:00 PM,8.481,2497.2,,,,,
2355,06/26/19 07:00:00 PM,17.855,0.0,,,,,
2356,06/26/19 09:05:07 PM,,,,Logged,,,
2357,06/26/19 09:05:09 PM,,,,,Logged,,
2358,06/26/19 09:05:15 PM,,,,,,Logged,Logged
