"Plot Title: TO04-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574926, SEN S/N: 10574926, LBL: C)","Intensity, Lux (LGR S/N: 10574926, SEN S/N: 10574926, LBL: Lux)","Coupler Attached (LGR S/N: 10574926)","Host Connected (LGR S/N: 10574926)","Stopped (LGR S/N: 10574926)","End Of File (LGR S/N: 10574926)"
219,10/12/17 07:00:00 PM,5.037,0.0,,,,
220,10/12/17 10:00:00 PM,4.207,0.0,,,,
221,10/13/17 01:00:00 AM,3.788,0.0,,,,
222,10/13/17 04:00:00 AM,3.998,0.0,,,,
223,10/13/17 07:00:00 AM,3.893,0.0,,,,
224,10/13/17 10:00:00 AM,4.311,1119.5,,,,
225,10/13/17 01:00:00 PM,3.578,1377.8,,,,
226,10/13/17 04:00:00 PM,2.730,656.6,,,,
227,10/13/17 07:00:00 PM,3.261,0.0,,,,
228,10/13/17 10:00:00 PM,2.624,0.0,,,,
229,10/14/17 01:00:00 AM,1.548,0.0,,,,
230,10/14/17 04:00:00 AM,1.439,0.0,,,,
231,10/14/17 07:00:00 AM,1.112,0.0,,,,
232,10/14/17 10:00:00 AM,1.548,688.9,,,,
233,10/14/17 01:00:00 PM,2.943,1980.6,,,,
234,10/14/17 04:00:00 PM,4.831,1722.2,,,,
235,10/14/17 07:00:00 PM,4.727,0.0,,,,
236,10/14/17 10:00:00 PM,3.788,0.0,,,,
237,10/15/17 01:00:00 AM,3.049,0.0,,,,
238,10/15/17 04:00:00 AM,2.730,0.0,,,,
239,10/15/17 07:00:00 AM,2.943,0.0,,,,
240,10/15/17 10:00:00 AM,3.578,688.9,,,,
241,10/15/17 01:00:00 PM,5.860,2152.8,,,,
242,10/15/17 04:00:00 PM,6.877,742.7,,,,
243,10/15/17 07:00:00 PM,6.573,0.0,,,,
244,10/15/17 10:00:00 PM,5.757,0.0,,,,
245,10/16/17 01:00:00 AM,4.934,0.0,,,,
246,10/16/17 04:00:00 AM,4.415,0.0,,,,
247,10/16/17 07:00:00 AM,3.893,0.0,,,,
248,10/16/17 10:00:00 AM,4.311,678.1,,,,
249,10/16/17 01:00:00 PM,6.268,1463.9,,,,
250,10/16/17 04:00:00 PM,7.381,473.6,,,,
