"Plot Title: AB08-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401768, SEN S/N: 2401768)","Intensity, Lux (LGR S/N: 2401768, SEN S/N: 2401768)","Coupler Attached (LGR S/N: 2401768)","Coupler Detached (LGR S/N: 2401768)","Host Connected (LGR S/N: 2401768)","Stopped (LGR S/N: 2401768)","End Of File (LGR S/N: 2401768)"
1315,02/28/15 07:00:00 PM,0.343,0.0,,,,,
1316,02/28/15 10:00:00 PM,-0.437,0.0,,,,,
1317,03/01/15 01:00:00 AM,-0.662,0.0,,,,,
1318,03/01/15 04:00:00 AM,-0.549,0.0,,,,,
1319,03/01/15 07:00:00 AM,-0.662,0.0,,,,,
1320,03/01/15 10:00:00 AM,-0.774,269.1,,,,,
1321,03/01/15 01:00:00 PM,0.453,2325.0,,,,,
1322,03/01/15 04:00:00 PM,2.303,4650.0,,,,,
1323,03/01/15 07:00:00 PM,1.221,0.0,,,,,
1324,03/01/15 10:00:00 PM,0.784,0.0,,,,,
1325,03/02/15 01:00:00 AM,0.563,0.0,,,,,
1326,03/02/15 04:00:00 AM,0.010,0.0,,,,,
1327,03/02/15 07:00:00 AM,0.010,0.0,,,,,
1328,03/02/15 10:00:00 AM,0.893,2755.6,,,,,
1329,03/02/15 01:00:00 PM,2.624,2927.8,,,,,
1330,03/02/15 04:00:00 PM,3.049,2669.5,,,,,
1331,03/02/15 07:00:00 PM,1.112,0.0,,,,,
1332,03/02/15 10:00:00 PM,0.010,0.0,,,,,
1333,03/03/15 01:00:00 AM,-0.437,0.0,,,,,
1334,03/03/15 04:00:00 AM,-1.001,0.0,,,,,
1335,03/03/15 07:00:00 AM,-1.456,0.0,,,,,
1336,03/03/15 10:00:00 AM,-1.114,322.9,,,,,
1337,03/03/15 01:00:00 PM,0.232,1808.3,,,,,
1338,03/03/15 04:00:00 PM,0.563,1894.5,,,,,
1339,03/03/15 07:00:00 PM,-0.102,10.8,,,,,
1340,03/03/15 10:00:00 PM,-0.774,0.0,,,,,
1341,03/04/15 01:00:00 AM,-1.341,0.0,,,,,
1342,03/04/15 04:00:00 AM,-1.456,0.0,,,,,
1343,03/04/15 07:00:00 AM,-1.456,0.0,,,,,
1344,03/04/15 10:00:00 AM,-1.114,430.6,,,,,
1345,03/04/15 01:00:00 PM,0.453,1980.6,,,,,
1346,03/04/15 04:00:00 PM,1.221,1894.5,,,,,
1347,03/04/15 07:00:00 PM,0.232,0.0,,,,,
1348,03/04/15 10:00:00 PM,-0.213,0.0,,,,,
1349,03/05/15 01:00:00 AM,-0.325,0.0,,,,,
1350,03/05/15 04:00:00 AM,-0.213,0.0,,,,,
1351,03/05/15 07:00:00 AM,-0.213,0.0,,,,,
1352,03/05/15 10:00:00 AM,0.232,1151.7,,,,,
1353,03/05/15 01:00:00 PM,1.330,1894.5,,,,,
1354,03/05/15 04:00:00 PM,3.367,3788.9,,,,,
1355,03/05/15 07:00:00 PM,1.980,0.0,,,,,
1356,03/05/15 10:00:00 PM,1.330,0.0,,,,,
1357,03/06/15 01:00:00 AM,0.784,0.0,,,,,
1358,03/06/15 04:00:00 AM,0.893,0.0,,,,,
1359,03/06/15 07:00:00 AM,1.112,0.0,,,,,
1360,03/06/15 10:00:00 AM,3.261,2755.6,,,,,
1361,03/06/15 01:00:00 PM,4.727,2583.4,,,,,
1362,03/06/15 04:00:00 PM,6.064,2152.8,,,,,
1363,03/06/15 07:00:00 PM,4.102,10.8,,,,,
1364,03/06/15 10:00:00 PM,2.195,0.0,,,,,
1365,03/07/15 01:00:00 AM,1.439,0.0,,,,,
1366,03/07/15 04:00:00 AM,0.893,0.0,,,,,
1367,03/07/15 07:00:00 AM,0.453,0.0,,,,,
1368,03/07/15 10:00:00 AM,1.221,312.2,,,,,
1369,03/07/15 01:00:00 PM,4.934,1894.5,,,,,
1370,03/07/15 04:00:00 PM,6.877,1894.5,,,,,
1371,03/07/15 07:00:00 PM,5.141,21.5,,,,,
1372,03/07/15 10:00:00 PM,3.049,0.0,,,,,
1373,03/08/15 01:00:00 AM,2.088,0.0,,,,,
1374,03/08/15 04:00:00 AM,1.656,0.0,,,,,
1375,03/08/15 07:00:00 AM,1.330,0.0,,,,,
1376,03/08/15 10:00:00 AM,2.088,269.1,,,,,
1377,03/08/15 01:00:00 PM,5.552,1894.5,,,,,
1378,03/08/15 04:00:00 PM,7.782,1894.5,,,,,
1379,03/08/15 07:00:00 PM,5.962,10.8,,,,,
1380,03/08/15 10:00:00 PM,3.998,0.0,,,,,
1381,03/09/15 01:00:00 AM,3.261,0.0,,,,,
1382,03/09/15 04:00:00 AM,2.517,0.0,,,,,
1383,03/09/15 07:00:00 AM,2.195,0.0,,,,,
1384,03/09/15 10:00:00 AM,2.517,290.6,,,,,
1385,03/09/15 01:00:00 PM,5.450,2066.7,,,,,
1386,03/09/15 04:00:00 PM,7.582,1980.6,,,,,
1387,03/09/15 07:00:00 PM,5.962,32.3,,,,,
1388,03/09/15 10:00:00 PM,3.788,0.0,,,,,
1389,03/10/15 01:00:00 AM,2.943,0.0,,,,,
1390,03/10/15 04:00:00 AM,2.410,0.0,,,,,
1391,03/10/15 07:00:00 AM,2.837,0.0,,,,,
1392,03/10/15 10:00:00 AM,4.415,473.6,,,,,
1393,03/10/15 01:00:00 PM,9.275,5166.7,,,,,
1394,03/10/15 04:00:00 PM,10.944,3444.5,,,,,
1395,03/10/15 07:00:00 PM,8.779,10.8,,,,,
1396,03/10/15 10:00:00 PM,7.882,0.0,,,,,
1397,03/11/15 01:00:00 AM,6.268,0.0,,,,,
1398,03/11/15 04:00:00 AM,5.450,0.0,,,,,
1399,03/11/15 07:00:00 AM,5.141,0.0,,,,,
1400,03/11/15 10:00:00 AM,6.268,3100.0,,,,,
1401,03/11/15 01:00:00 PM,8.481,5166.7,,,,,
1402,03/11/15 04:00:00 PM,8.680,2927.8,,,,,
1403,03/11/15 07:00:00 PM,6.471,10.8,,,,,
1404,03/11/15 10:00:00 PM,5.860,0.0,,,,,
1405,03/12/15 01:00:00 AM,5.552,0.0,,,,,
1406,03/12/15 04:00:00 AM,5.450,0.0,,,,,
1407,03/12/15 07:00:00 AM,4.727,0.0,,,,,
1408,03/12/15 10:00:00 AM,4.934,1173.3,,,,,
1409,03/12/15 01:00:00 PM,7.381,3961.1,,,,,
1410,03/12/15 04:00:00 PM,7.481,2927.8,,,,,
1411,03/12/15 07:00:00 PM,5.962,21.5,,,,,
1412,03/12/15 10:00:00 PM,4.207,0.0,,,,,
1413,03/13/15 01:00:00 AM,3.788,0.0,,,,,
1414,03/13/15 04:00:00 AM,4.311,0.0,,,,,
1415,03/13/15 07:00:00 AM,4.831,0.0,,,,,
1416,03/13/15 10:00:00 AM,6.268,3272.2,,,,,
1417,03/13/15 01:00:00 PM,9.965,5166.7,,,,,
1418,03/13/15 04:00:00 PM,10.748,4133.4,,,,,
1419,03/13/15 07:00:00 PM,8.879,10.8,,,,,
1420,03/13/15 10:00:00 PM,8.382,0.0,,,,,
1421,03/14/15 01:00:00 AM,6.978,0.0,,,,,
1422,03/14/15 04:00:00 AM,6.370,0.0,,,,,
1423,03/14/15 07:00:00 AM,6.370,0.0,,,,,
1424,03/14/15 10:00:00 AM,7.280,2927.8,,,,,
1425,03/14/15 01:00:00 PM,8.382,3444.5,,,,,
1426,03/14/15 04:00:00 PM,8.282,1463.9,,,,,
1427,03/14/15 07:00:00 PM,6.573,0.0,,,,,
1428,03/14/15 10:00:00 PM,5.141,0.0,,,,,
1429,03/15/15 01:00:00 AM,3.788,0.0,,,,,
1430,03/15/15 04:00:00 AM,3.893,0.0,,,,,
1431,03/15/15 07:00:00 AM,4.519,0.0,,,,,
1432,03/15/15 10:00:00 AM,4.311,613.5,,,,,
1433,03/15/15 01:00:00 PM,3.893,1463.9,,,,,
1434,03/15/15 04:00:00 PM,5.757,1722.2,,,,,
1435,03/15/15 07:00:00 PM,5.347,43.1,,,,,
1436,03/15/15 10:00:00 PM,3.788,0.0,,,,,
1437,03/16/15 01:00:00 AM,3.472,0.0,,,,,
1438,03/16/15 04:00:00 AM,2.837,0.0,,,,,
1439,03/16/15 07:00:00 AM,2.410,0.0,,,,,
1440,03/16/15 10:00:00 AM,2.195,678.1,,,,,
1441,03/16/15 01:00:00 PM,4.727,3444.5,,,,,
1442,03/16/15 04:00:00 PM,6.268,4822.3,,,,,
1443,03/16/15 07:00:00 PM,4.519,96.9,,,,,
1444,03/16/15 10:00:00 PM,3.155,0.0,,,,,
1445,03/17/15 01:00:00 AM,2.624,0.0,,,,,
1446,03/17/15 04:00:00 AM,2.517,0.0,,,,,
1447,03/17/15 07:00:00 AM,2.624,0.0,,,,,
1448,03/17/15 10:00:00 AM,4.207,3961.1,,,,,
1449,03/17/15 01:00:00 PM,6.877,5338.9,,,,,
1450,03/17/15 04:00:00 PM,5.962,1894.5,,,,,
1451,03/17/15 07:00:00 PM,4.102,43.1,,,,,
1452,03/17/15 10:00:00 PM,3.367,0.0,,,,,
1453,03/18/15 01:00:00 AM,3.155,0.0,,,,,
1454,03/18/15 04:00:00 AM,2.837,0.0,,,,,
1455,03/18/15 07:00:00 AM,2.517,10.8,,,,,
1456,03/18/15 10:00:00 AM,3.683,2927.8,,,,,
1457,03/18/15 01:00:00 PM,6.674,5511.1,,,,,
1458,03/18/15 04:00:00 PM,6.877,2927.8,,,,,
1459,03/18/15 07:00:00 PM,4.831,64.6,,,,,
1460,03/18/15 10:00:00 PM,4.102,0.0,,,,,
1461,03/19/15 01:00:00 AM,2.624,0.0,,,,,
1462,03/19/15 04:00:00 AM,2.088,0.0,,,,,
1463,03/19/15 07:00:00 AM,2.195,10.8,,,,,
1464,03/19/15 10:00:00 AM,4.727,3961.1,,,,,
1465,03/19/15 01:00:00 PM,7.582,5511.1,,,,,
1466,03/19/15 04:00:00 PM,7.983,4822.3,,,,,
1467,03/19/15 07:00:00 PM,6.268,850.4,,,,,
1468,03/19/15 10:00:00 PM,4.727,0.0,,,,,
1469,03/20/15 01:00:00 AM,4.415,0.0,,,,,
1470,03/20/15 04:00:00 AM,4.102,0.0,,,,,
1471,03/20/15 07:00:00 AM,3.893,10.8,,,,,
1472,03/20/15 10:00:00 AM,6.370,3788.9,,,,,
1473,03/20/15 01:00:00 PM,7.882,3100.0,,,,,
1474,03/20/15 04:00:00 PM,8.581,4477.8,,,,,
1475,03/20/15 07:00:00 PM,6.370,129.2,,,,,
1476,03/20/15 10:00:00 PM,5.347,0.0,,,,,
1477,03/21/15 01:00:00 AM,5.141,0.0,,,,,
1478,03/21/15 04:00:00 AM,4.623,0.0,,,,,
1479,03/21/15 07:00:00 AM,2.943,21.5,,,,,
1480,03/21/15 10:00:00 AM,4.311,3616.7,,,,,
1481,03/21/15 01:00:00 PM,5.962,5166.7,,,,,
1482,03/21/15 04:00:00 PM,5.962,3616.7,,,,,
1483,03/21/15 07:00:00 PM,4.519,118.4,,,,,
1484,03/21/15 10:00:00 PM,3.788,0.0,,,,,
1485,03/22/15 01:00:00 AM,3.049,0.0,,,,,
1486,03/22/15 04:00:00 AM,1.872,0.0,,,,,
1487,03/22/15 07:00:00 AM,1.872,0.0,,,,,
1488,03/22/15 10:00:00 AM,4.623,3788.9,,,,,
1489,03/22/15 01:00:00 PM,6.877,8611.2,,,,,
1490,03/22/15 04:00:00 PM,6.573,5338.9,,,,,
1491,03/22/15 07:00:00 PM,4.727,139.9,,,,,
1492,03/22/15 10:00:00 PM,3.893,0.0,,,,,
1493,03/23/15 01:00:00 AM,3.261,0.0,,,,,
1494,03/23/15 04:00:00 AM,2.837,0.0,,,,,
1495,03/23/15 07:00:00 AM,1.656,64.6,,,,,
1496,03/23/15 10:00:00 AM,2.837,2927.8,,,,,
1497,03/23/15 01:00:00 PM,4.519,6200.0,,,,,
1498,03/23/15 04:00:00 PM,4.727,2927.8,,,,,
1499,03/23/15 07:00:00 PM,3.155,172.2,,,,,
1500,03/23/15 10:00:00 PM,2.303,0.0,,,,,
1501,03/24/15 01:00:00 AM,0.784,0.0,,,,,
1502,03/24/15 04:00:00 AM,0.563,0.0,,,,,
1503,03/24/15 07:00:00 AM,0.784,21.5,,,,,
1504,03/24/15 10:00:00 AM,1.112,1377.8,,,,,
1505,03/24/15 01:00:00 PM,0.893,1980.6,,,,,
1506,03/24/15 04:00:00 PM,0.453,6544.5,,,,,
1507,03/24/15 07:00:00 PM,0.232,150.7,,,,,
1508,03/24/15 10:00:00 PM,0.343,0.0,,,,,
1509,03/25/15 01:00:00 AM,0.343,0.0,,,,,
1510,03/25/15 04:00:00 AM,0.453,0.0,,,,,
1511,03/25/15 07:00:00 AM,0.563,0.0,,,,,
1512,03/25/15 10:00:00 AM,1.330,5166.7,,,,,
1513,03/25/15 01:00:00 PM,3.472,9300.1,,,,,
1514,03/25/15 04:00:00 PM,3.578,3788.9,,,,,
1515,03/25/15 07:00:00 PM,3.472,96.9,,,,,
1516,03/25/15 10:00:00 PM,3.472,0.0,,,,,
1517,03/26/15 01:00:00 AM,3.578,0.0,,,,,
1518,03/26/15 04:00:00 AM,2.943,0.0,,,,,
1519,03/26/15 07:00:00 AM,2.624,64.6,,,,,
1520,03/26/15 10:00:00 AM,3.683,1722.2,,,,,
1521,03/26/15 01:00:00 PM,6.573,2927.8,,,,,
1522,03/26/15 04:00:00 PM,9.176,3788.9,,,,,
1523,03/26/15 07:00:00 PM,7.682,139.9,,,,,
1524,03/26/15 10:00:00 PM,5.860,0.0,,,,,
1525,03/27/15 01:00:00 AM,5.450,0.0,,,,,
1526,03/27/15 04:00:00 AM,4.934,0.0,,,,,
1527,03/27/15 07:00:00 AM,5.244,96.9,,,,,
1528,03/27/15 10:00:00 AM,6.370,2325.0,,,,,
1529,03/27/15 01:00:00 PM,9.768,5338.9,,,,,
1530,03/27/15 04:00:00 PM,10.748,4477.8,,,,,
1531,03/27/15 07:00:00 PM,9.669,624.3,,,,,
1532,03/27/15 10:00:00 PM,7.381,0.0,,,,,
1533,03/28/15 01:00:00 AM,5.141,0.0,,,,,
1534,03/28/15 04:00:00 AM,4.102,0.0,,,,,
1535,03/28/15 07:00:00 AM,3.578,107.6,,,,,
1536,03/28/15 10:00:00 AM,4.311,1377.8,,,,,
1537,03/28/15 01:00:00 PM,5.450,2066.7,,,,,
1538,03/28/15 04:00:00 PM,8.680,3100.0,,,,,
1539,03/28/15 07:00:00 PM,5.655,129.2,,,,,
1540,03/28/15 10:00:00 PM,4.207,0.0,,,,,
1541,03/29/15 01:00:00 AM,3.893,0.0,,,,,
1542,03/29/15 04:00:00 AM,3.893,0.0,,,,,
1543,03/29/15 07:00:00 AM,3.367,161.5,,,,,
1544,03/29/15 10:00:00 AM,5.552,3100.0,,,,,
1545,03/29/15 01:00:00 PM,8.581,3444.5,,,,,
1546,03/29/15 04:00:00 PM,9.768,3961.1,,,,,
1547,03/29/15 07:00:00 PM,7.481,301.4,,,,,
1548,03/29/15 10:00:00 PM,5.962,0.0,,,,,
1549,03/30/15 01:00:00 AM,5.141,0.0,,,,,
1550,03/30/15 04:00:00 AM,4.207,0.0,,,,,
1551,03/30/15 07:00:00 AM,4.102,129.2,,,,,
1552,03/30/15 10:00:00 AM,5.450,1033.3,,,,,
1553,03/30/15 01:00:00 PM,8.680,2325.0,,,,,
1554,03/30/15 04:00:00 PM,10.357,3788.9,,,,,
1555,03/30/15 07:00:00 PM,8.382,150.7,,,,,
1556,03/30/15 10:00:00 PM,6.674,0.0,,,,,
1557,03/31/15 01:00:00 AM,6.064,0.0,,,,,
1558,03/31/15 04:00:00 AM,5.244,0.0,,,,,
1559,03/31/15 07:00:00 AM,3.049,53.8,,,,,
1560,03/31/15 10:00:00 AM,3.788,3272.2,,,,,
1561,03/31/15 01:00:00 PM,4.102,3444.5,,,,,
1562,03/31/15 04:00:00 PM,3.472,355.2,,,,,
1563,03/31/15 07:00:00 PM,1.330,43.1,,,,,
1564,03/31/15 10:00:00 PM,0.453,0.0,,,,,
1565,04/01/15 01:00:00 AM,0.674,0.0,,,,,
1566,04/01/15 04:00:00 AM,0.674,0.0,,,,,
1567,04/01/15 07:00:00 AM,0.563,32.3,,,,,
1568,04/01/15 10:00:00 AM,1.003,1463.9,,,,,
1569,04/01/15 01:00:00 PM,0.563,2325.0,,,,,
1570,04/01/15 04:00:00 PM,0.343,5338.9,,,,,
1571,04/01/15 07:00:00 PM,0.232,183.0,,,,,
1572,04/01/15 10:00:00 PM,0.232,0.0,,,,,
1573,04/02/15 01:00:00 AM,0.232,0.0,,,,,
1574,04/02/15 04:00:00 AM,0.232,0.0,,,,,
1575,04/02/15 07:00:00 AM,0.232,129.2,,,,,
1576,04/02/15 10:00:00 AM,0.563,2238.9,,,,,
1577,04/02/15 01:00:00 PM,1.439,7233.4,,,,,
1578,04/02/15 04:00:00 PM,2.410,5511.1,,,,,
1579,04/02/15 07:00:00 PM,1.764,710.4,,,,,
1580,04/02/15 10:00:00 PM,1.003,0.0,,,,,
1581,04/03/15 01:00:00 AM,0.784,0.0,,,,,
1582,04/03/15 04:00:00 AM,0.343,0.0,,,,,
1583,04/03/15 07:00:00 AM,-0.102,236.8,,,,,
1584,04/03/15 10:00:00 AM,1.003,2411.1,,,,,
1585,04/03/15 01:00:00 PM,4.207,5166.7,,,,,
1586,04/03/15 04:00:00 PM,3.788,4305.6,,,,,
1587,04/03/15 07:00:00 PM,1.872,344.4,,,,,
1588,04/03/15 10:00:00 PM,0.893,0.0,,,,,
1589,04/04/15 01:00:00 AM,0.010,0.0,,,,,
1590,04/04/15 04:00:00 AM,-0.662,0.0,,,,,
1591,04/04/15 07:00:00 AM,-1.228,183.0,,,,,
1592,04/04/15 10:00:00 AM,-0.325,2152.8,,,,,
1593,04/04/15 01:00:00 PM,1.439,4305.6,,,,,
1594,04/04/15 04:00:00 PM,4.102,21355.7,,,,,
1595,04/04/15 07:00:00 PM,2.730,1065.6,,,,,
1596,04/04/15 10:00:00 PM,1.112,0.0,,,,,
1597,04/05/15 01:00:00 AM,-0.213,0.0,,,,,
1598,04/05/15 04:00:00 AM,-0.437,0.0,,,,,
1599,04/05/15 07:00:00 AM,-0.213,495.1,,,,,
1600,04/05/15 10:00:00 AM,1.112,4133.4,,,,,
1601,04/05/15 01:00:00 PM,3.998,5166.7,,,,,
1602,04/05/15 04:00:00 PM,4.519,2583.4,,,,,
1603,04/05/15 07:00:00 PM,2.624,398.3,,,,,
1604,04/05/15 10:00:00 PM,0.893,0.0,,,,,
1605,04/06/15 01:00:00 AM,0.121,0.0,,,,,
1606,04/06/15 04:00:00 AM,0.010,0.0,,,,,
1607,04/06/15 07:00:00 AM,0.232,139.9,,,,,
1608,04/06/15 10:00:00 AM,0.784,2755.6,,,,,
1609,04/06/15 01:00:00 PM,4.207,7233.4,,,,,
1610,04/06/15 04:00:00 PM,4.102,3961.1,,,,,
1611,04/06/15 07:00:00 PM,2.837,538.2,,,,,
1612,04/06/15 10:00:00 PM,1.548,0.0,,,,,
1613,04/07/15 01:00:00 AM,1.221,0.0,,,,,
1614,04/07/15 04:00:00 AM,1.872,0.0,,,,,
1615,04/07/15 07:00:00 AM,1.656,322.9,,,,,
1616,04/07/15 10:00:00 AM,3.578,5338.9,,,,,
1617,04/07/15 01:00:00 PM,5.347,4477.8,,,,,
1618,04/07/15 04:00:00 PM,6.471,5511.1,,,,,
1619,04/07/15 07:00:00 PM,4.623,796.5,,,,,
1620,04/07/15 10:00:00 PM,3.578,0.0,,,,,
1621,04/08/15 01:00:00 AM,2.088,0.0,,,,,
1622,04/08/15 04:00:00 AM,1.872,0.0,,,,,
1623,04/08/15 07:00:00 AM,2.195,139.9,,,,,
1624,04/08/15 10:00:00 AM,3.261,2152.8,,,,,
1625,04/08/15 01:00:00 PM,4.415,4822.3,,,,,
1626,04/08/15 04:00:00 PM,5.962,3788.9,,,,,
1627,04/08/15 07:00:00 PM,4.102,258.3,,,,,
1628,04/08/15 10:00:00 PM,3.155,0.0,,,,,
1629,04/09/15 01:00:00 AM,2.410,0.0,,,,,
1630,04/09/15 04:00:00 AM,2.195,0.0,,,,,
1631,04/09/15 07:00:00 AM,1.330,193.8,,,,,
1632,04/09/15 10:00:00 AM,2.195,2066.7,,,,,
1633,04/09/15 01:00:00 PM,6.166,5511.1,,,,,
1634,04/09/15 04:00:00 PM,7.682,3788.9,,,,,
1635,04/09/15 07:00:00 PM,4.831,279.9,,,,,
1636,04/09/15 10:00:00 PM,2.943,0.0,,,,,
1637,04/10/15 01:00:00 AM,2.088,0.0,,,,,
1638,04/10/15 04:00:00 AM,1.548,0.0,,,,,
1639,04/10/15 07:00:00 AM,1.872,387.5,,,,,
1640,04/10/15 10:00:00 AM,4.207,3272.2,,,,,
1641,04/10/15 01:00:00 PM,7.381,5511.1,,,,,
1642,04/10/15 04:00:00 PM,6.978,3616.7,,,,,
1643,04/10/15 07:00:00 PM,4.519,344.4,,,,,
1644,04/10/15 10:00:00 PM,3.367,0.0,,,,,
1645,04/11/15 01:00:00 AM,2.303,0.0,,,,,
1646,04/11/15 04:00:00 AM,0.784,0.0,,,,,
1647,04/11/15 07:00:00 AM,0.893,1722.2,,,,,
1648,04/11/15 10:00:00 AM,1.221,1980.6,,,,,
1649,04/11/15 01:00:00 PM,2.730,3100.0,,,,,
1650,04/11/15 04:00:00 PM,3.155,3961.1,,,,,
1651,04/11/15 07:00:00 PM,0.453,301.4,,,,,
1652,04/11/15 10:00:00 PM,0.563,0.0,,,,,
1653,04/12/15 01:00:00 AM,0.563,0.0,,,,,
1654,04/12/15 04:00:00 AM,0.563,0.0,,,,,
1655,04/12/15 07:00:00 AM,0.453,215.3,,,,,
1656,04/12/15 10:00:00 AM,0.674,1022.6,,,,,
1657,04/12/15 01:00:00 PM,0.674,2927.8,,,,,
1658,04/12/15 04:00:00 PM,0.893,5166.7,,,,,
1659,04/12/15 07:00:00 PM,0.563,678.1,,,,,
1660,04/12/15 10:00:00 PM,0.453,0.0,,,,,
1661,04/13/15 01:00:00 AM,0.343,0.0,,,,,
1662,04/13/15 04:00:00 AM,0.343,0.0,,,,,
1663,04/13/15 07:00:00 AM,0.563,570.5,,,,,
1664,04/13/15 10:00:00 AM,2.303,7233.4,,,,,
1665,04/13/15 01:00:00 PM,5.757,8611.2,,,,,
1666,04/13/15 04:00:00 PM,5.347,5338.9,,,,,
1667,04/13/15 07:00:00 PM,2.088,269.1,,,,,
1668,04/13/15 10:00:00 PM,1.221,0.0,,,,,
1669,04/14/15 01:00:00 AM,0.453,0.0,,,,,
1670,04/14/15 04:00:00 AM,0.343,0.0,,,,,
1671,04/14/15 07:00:00 AM,0.343,322.9,,,,,
1672,04/14/15 10:00:00 AM,0.784,1980.6,,,,,
1673,04/14/15 01:00:00 PM,2.730,5338.9,,,,,
1674,04/14/15 04:00:00 PM,1.872,10333.4,,,,,
1675,04/14/15 07:00:00 PM,0.563,366.0,,,,,
1676,04/14/15 10:00:00 PM,0.453,0.0,,,,,
1677,04/15/15 01:00:00 AM,0.121,0.0,,,,,
1678,04/15/15 04:00:00 AM,-0.325,0.0,,,,,
1679,04/15/15 07:00:00 AM,-0.774,183.0,,,,,
1680,04/15/15 10:00:00 AM,-0.102,1894.5,,,,,
1681,04/15/15 01:00:00 PM,0.784,3616.7,,,,,
1682,04/15/15 04:00:00 PM,5.552,7233.4,,,,,
1683,04/15/15 07:00:00 PM,2.303,430.6,,,,,
1684,04/15/15 10:00:00 PM,0.674,0.0,,,,,
1685,04/16/15 01:00:00 AM,0.010,0.0,,,,,
1686,04/16/15 04:00:00 AM,-0.213,0.0,,,,,
1687,04/16/15 07:00:00 AM,-0.213,236.8,,,,,
1688,04/16/15 10:00:00 AM,1.003,2755.6,,,,,
1689,04/16/15 01:00:00 PM,4.519,4650.0,,,,,
1690,04/16/15 04:00:00 PM,9.866,3272.2,,,,,
1691,04/16/15 07:00:00 PM,6.674,183.0,,,,,
1692,04/16/15 10:00:00 PM,4.415,0.0,,,,,
1693,04/17/15 01:00:00 AM,3.683,0.0,,,,,
1694,04/17/15 04:00:00 AM,3.472,0.0,,,,,
1695,04/17/15 07:00:00 AM,3.367,172.2,,,,,
1696,04/17/15 10:00:00 AM,5.037,2669.5,,,,,
1697,04/17/15 01:00:00 PM,8.879,5166.7,,,,,
1698,04/17/15 04:00:00 PM,12.207,3616.7,,,,,
1699,04/17/15 07:00:00 PM,8.082,861.1,,,,,
1700,04/17/15 10:00:00 PM,5.347,0.0,,,,,
1701,04/18/15 01:00:00 AM,3.683,0.0,,,,,
1702,04/18/15 04:00:00 AM,2.730,0.0,,,,,
1703,04/18/15 07:00:00 AM,1.980,226.0,,,,,
1704,04/18/15 10:00:00 AM,3.893,3100.0,,,,,
1705,04/18/15 01:00:00 PM,8.082,5166.7,,,,,
1706,04/18/15 04:00:00 PM,12.304,3616.7,,,,,
1707,04/18/15 07:00:00 PM,8.581,505.9,,,,,
1708,04/18/15 10:00:00 PM,6.064,0.0,,,,,
1709,04/19/15 01:00:00 AM,4.207,0.0,,,,,
1710,04/19/15 04:00:00 AM,3.683,0.0,,,,,
1711,04/19/15 07:00:00 AM,3.578,559.7,,,,,
1712,04/19/15 10:00:00 AM,6.166,3961.1,,,,,
1713,04/19/15 01:00:00 PM,9.866,4477.8,,,,,
1714,04/19/15 04:00:00 PM,14.038,3616.7,,,,,
1715,04/19/15 07:00:00 PM,9.866,430.6,,,,,
1716,04/19/15 10:00:00 PM,7.381,0.0,,,,,
1717,04/20/15 01:00:00 AM,6.268,0.0,,,,,
1718,04/20/15 04:00:00 AM,5.860,0.0,,,,,
1719,04/20/15 07:00:00 AM,5.450,312.2,,,,,
1720,04/20/15 10:00:00 AM,7.782,3444.5,,,,,
1721,04/20/15 01:00:00 PM,11.625,5338.9,,,,,
1722,04/20/15 04:00:00 PM,15.378,4822.3,,,,,
1723,04/20/15 07:00:00 PM,10.846,409.0,,,,,
1724,04/20/15 10:00:00 PM,8.082,0.0,,,,,
1725,04/21/15 01:00:00 AM,6.674,0.0,,,,,
1726,04/21/15 04:00:00 AM,5.450,0.0,,,,,
1727,04/21/15 07:00:00 AM,5.347,710.4,,,,,
1728,04/21/15 10:00:00 AM,7.682,3961.1,,,,,
1729,04/21/15 01:00:00 PM,11.819,5511.1,,,,,
1730,04/21/15 04:00:00 PM,9.866,1808.3,,,,,
1731,04/21/15 07:00:00 PM,7.983,527.4,,,,,
1732,04/21/15 10:00:00 PM,5.244,0.0,,,,,
1733,04/22/15 01:00:00 AM,2.624,0.0,,,,,
1734,04/22/15 04:00:00 AM,1.221,0.0,,,,,
1735,04/22/15 07:00:00 AM,0.674,226.0,,,,,
1736,04/22/15 10:00:00 AM,2.837,3961.1,,,,,
1737,04/22/15 01:00:00 PM,6.064,5511.1,,,,,
1738,04/22/15 04:00:00 PM,8.581,3961.1,,,,,
1739,04/22/15 07:00:00 PM,4.727,441.3,,,,,
1740,04/22/15 10:00:00 PM,3.049,0.0,,,,,
1741,04/23/15 01:00:00 AM,2.410,0.0,,,,,
1742,04/23/15 04:00:00 AM,2.195,0.0,,,,,
1743,04/23/15 07:00:00 AM,1.548,527.4,,,,,
1744,04/23/15 10:00:00 AM,4.102,5338.9,,,,,
1745,04/23/15 01:00:00 PM,8.779,13089.0,,,,,
1746,04/23/15 04:00:00 PM,6.166,5338.9,,,,,
1747,04/23/15 07:00:00 PM,4.831,452.1,,,,,
1748,04/23/15 10:00:00 PM,1.221,0.0,,,,,
1749,04/24/15 01:00:00 AM,1.330,0.0,,,,,
1750,04/24/15 04:00:00 AM,1.330,0.0,,,,,
1751,04/24/15 07:00:00 AM,1.439,1377.8,,,,,
1752,04/24/15 10:00:00 AM,2.730,4994.5,,,,,
1753,04/24/15 01:00:00 PM,4.623,6544.5,,,,,
