"Plot Title: TO04-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409584, SEN S/N: 2409584)","Intensity, lum/ft² (LGR S/N: 2409584, SEN S/N: 2409584)","Coupler Attached (LGR S/N: 2409584)","Host Connected (LGR S/N: 2409584)","Stopped (LGR S/N: 2409584)","End Of File (LGR S/N: 2409584)"
1866,04/30/15 04:00:00 PM,10.455,232.0,,,,
1867,04/30/15 07:00:00 PM,9.373,58.0,,,,
1868,04/30/15 10:00:00 PM,8.082,0.0,,,,
1869,05/01/15 01:00:00 AM,7.381,0.0,,,,
1870,05/01/15 04:00:00 AM,6.978,0.0,,,,
1871,05/01/15 07:00:00 AM,6.978,79.0,,,,
1872,05/01/15 10:00:00 AM,8.282,304.0,,,,
1873,05/01/15 01:00:00 PM,11.819,480.0,,,,
1874,05/01/15 04:00:00 PM,12.110,288.0,,,,
1875,05/01/15 07:00:00 PM,10.748,88.0,,,,
1876,05/01/15 10:00:00 PM,8.680,0.0,,,,
1877,05/02/15 01:00:00 AM,8.581,0.0,,,,
1878,05/02/15 04:00:00 AM,7.682,0.0,,,,
1879,05/02/15 07:00:00 AM,7.179,37.0,,,,
1880,05/02/15 10:00:00 AM,7.882,272.0,,,,
1881,05/02/15 01:00:00 PM,11.139,464.0,,,,
1882,05/02/15 04:00:00 PM,11.528,216.0,,,,
1883,05/02/15 07:00:00 PM,10.063,41.0,,,,
1884,05/02/15 10:00:00 PM,8.282,0.0,,,,
1885,05/03/15 01:00:00 AM,6.775,0.0,,,,
1886,05/03/15 04:00:00 AM,5.757,0.0,,,,
1887,05/03/15 07:00:00 AM,5.244,45.0,,,,
1888,05/03/15 10:00:00 AM,7.882,288.0,,,,
1889,05/03/15 01:00:00 PM,12.110,480.0,,,,
1890,05/03/15 04:00:00 PM,12.401,480.0,,,,
1891,05/03/15 07:00:00 PM,10.944,57.0,,,,
1892,05/03/15 10:00:00 PM,8.978,0.0,,,,
1893,05/04/15 01:00:00 AM,7.582,0.0,,,,
1894,05/04/15 04:00:00 AM,6.978,0.0,,,,
1895,05/04/15 07:00:00 AM,6.674,40.0,,,,
1896,05/04/15 10:00:00 AM,9.077,288.0,,,,
1897,05/04/15 01:00:00 PM,12.110,480.0,,,,
1898,05/04/15 04:00:00 PM,12.207,896.0,,,,
1899,05/04/15 07:00:00 PM,9.768,126.0,,,,
1900,05/04/15 10:00:00 PM,8.282,0.0,,,,
1901,05/05/15 01:00:00 AM,7.179,0.0,,,,
1902,05/05/15 04:00:00 AM,6.573,0.0,,,,
1903,05/05/15 07:00:00 AM,6.370,100.0,,,,
1904,05/05/15 10:00:00 AM,7.179,400.0,,,,
1905,05/05/15 01:00:00 PM,7.882,576.0,,,,
1906,05/05/15 04:00:00 PM,5.757,184.0,,,,
1907,05/05/15 07:00:00 PM,6.268,144.0,,,,
1908,05/05/15 10:00:00 PM,5.244,0.0,,,,
1909,05/06/15 01:00:00 AM,4.934,0.0,,,,
1910,05/06/15 04:00:00 AM,4.831,0.0,,,,
1911,05/06/15 07:00:00 AM,5.141,116.0,,,,
1912,05/06/15 10:00:00 AM,7.481,992.0,,,,
1913,05/06/15 01:00:00 PM,7.782,896.0,,,,
1914,05/06/15 04:00:00 PM,8.680,800.0,,,,
1915,05/06/15 07:00:00 PM,6.877,40.0,,,,
1916,05/06/15 10:00:00 PM,5.244,0.0,,,,
1917,05/07/15 01:00:00 AM,4.102,0.0,,,,
1918,05/07/15 04:00:00 AM,3.261,0.0,,,,
1919,05/07/15 07:00:00 AM,2.837,28.0,,,,
1920,05/07/15 10:00:00 AM,5.244,272.0,,,,
1921,05/07/15 01:00:00 PM,9.176,448.0,,,,
1922,05/07/15 04:00:00 PM,9.965,288.0,,,,
1923,05/07/15 07:00:00 PM,8.581,39.0,,,,
1924,05/07/15 10:00:00 PM,6.674,0.0,,,,
1925,05/08/15 01:00:00 AM,5.347,0.0,,,,
1926,05/08/15 04:00:00 AM,4.623,0.0,,,,
1927,05/08/15 07:00:00 AM,4.207,36.0,,,,
1928,05/08/15 10:00:00 AM,6.674,288.0,,,,
1929,05/08/15 01:00:00 PM,11.431,464.0,,,,
1930,05/08/15 04:00:00 PM,11.916,208.0,,,,
1931,05/08/15 07:00:00 PM,10.553,46.0,,,,
1932,05/08/15 10:00:00 PM,8.779,0.0,,,,
1933,05/09/15 01:00:00 AM,7.381,0.0,,,,
1934,05/09/15 04:00:00 AM,6.674,0.0,,,,
1935,05/09/15 07:00:00 AM,6.471,29.0,,,,
1936,05/09/15 10:00:00 AM,9.176,288.0,,,,
1937,05/09/15 01:00:00 PM,13.750,464.0,,,,
1938,05/09/15 04:00:00 PM,14.230,256.0,,,,
1939,05/09/15 07:00:00 PM,13.076,80.0,,,,
1940,05/09/15 10:00:00 PM,11.041,0.0,,,,
1941,05/10/15 01:00:00 AM,9.669,0.0,,,,
1942,05/10/15 04:00:00 AM,9.077,0.0,,,,
1943,05/10/15 07:00:00 AM,9.176,136.0,,,,
1944,05/10/15 10:00:00 AM,11.722,480.0,,,,
1945,05/10/15 01:00:00 PM,15.091,512.0,,,,
1946,05/10/15 04:00:00 PM,15.187,608.0,,,,
1947,05/10/15 07:00:00 PM,12.980,168.0,,,,
1948,05/10/15 10:00:00 PM,10.944,0.0,,,,
1949,05/11/15 01:00:00 AM,10.259,0.0,,,,
1950,05/11/15 04:00:00 AM,9.571,0.0,,,,
1951,05/11/15 07:00:00 AM,8.879,116.0,,,,
1952,05/11/15 10:00:00 AM,9.373,248.0,,,,
1953,05/11/15 01:00:00 PM,9.866,304.0,,,,
1954,05/11/15 04:00:00 PM,9.571,124.0,,,,
1955,05/11/15 07:00:00 PM,8.779,12.0,,,,
1956,05/11/15 10:00:00 PM,7.983,0.0,,,,
1957,05/12/15 01:00:00 AM,8.182,0.0,,,,
1958,05/12/15 04:00:00 AM,7.983,0.0,,,,
1959,05/12/15 07:00:00 AM,7.682,94.0,,,,
1960,05/12/15 10:00:00 AM,9.176,232.0,,,,
1961,05/12/15 01:00:00 PM,10.944,320.0,,,,
1962,05/12/15 04:00:00 PM,9.965,109.0,,,,
1963,05/12/15 07:00:00 PM,8.879,101.0,,,,
1964,05/12/15 10:00:00 PM,8.382,0.0,,,,
1965,05/13/15 01:00:00 AM,8.182,0.0,,,,
1966,05/13/15 04:00:00 AM,7.983,0.0,,,,
1967,05/13/15 07:00:00 AM,7.682,43.0,,,,
1968,05/13/15 10:00:00 AM,8.680,464.0,,,,
1969,05/13/15 01:00:00 PM,9.571,512.0,,,,
1970,05/13/15 04:00:00 PM,10.161,608.0,,,,
1971,05/13/15 07:00:00 PM,8.879,136.0,,,,
1972,05/13/15 10:00:00 PM,7.882,0.0,,,,
1973,05/14/15 01:00:00 AM,6.978,0.0,,,,
1974,05/14/15 04:00:00 AM,6.573,0.0,,,,
1975,05/14/15 07:00:00 AM,5.860,30.0,,,,
1976,05/14/15 10:00:00 AM,7.682,256.0,,,,
1977,05/14/15 01:00:00 PM,11.528,864.0,,,,
1978,05/14/15 04:00:00 PM,10.748,136.0,,,,
1979,05/14/15 07:00:00 PM,9.768,64.0,,,,
1980,05/14/15 10:00:00 PM,8.879,0.0,,,,
1981,05/15/15 01:00:00 AM,8.481,0.0,,,,
1982,05/15/15 04:00:00 AM,8.481,0.0,,,,
1983,05/15/15 07:00:00 AM,8.581,41.0,,,,
1984,05/15/15 10:00:00 AM,10.259,480.0,,,,
1985,05/15/15 01:00:00 PM,9.669,122.0,,,,
1986,05/15/15 04:00:00 PM,9.768,152.0,,,,
1987,05/15/15 07:00:00 PM,9.866,63.0,,,,
1988,05/15/15 10:00:00 PM,9.373,0.0,,,,
1989,05/16/15 01:00:00 AM,8.779,0.0,,,,
1990,05/16/15 04:00:00 AM,8.282,0.0,,,,
1991,05/16/15 07:00:00 AM,8.082,37.0,,,,
1992,05/16/15 10:00:00 AM,8.978,400.0,,,,
1993,05/16/15 01:00:00 PM,10.455,480.0,,,,
1994,05/16/15 04:00:00 PM,9.176,107.0,,,,
1995,05/16/15 07:00:00 PM,8.879,28.0,,,,
1996,05/16/15 10:00:00 PM,8.779,0.0,,,,
1997,05/17/15 01:00:00 AM,8.581,0.0,,,,
1998,05/17/15 04:00:00 AM,8.282,0.0,,,,
1999,05/17/15 07:00:00 AM,8.182,64.0,,,,
2000,05/17/15 10:00:00 AM,10.063,576.0,,,,
2001,05/17/15 01:00:00 PM,12.883,480.0,,,,
2002,05/17/15 04:00:00 PM,13.461,480.0,,,,
2003,05/17/15 07:00:00 PM,11.625,96.0,,,,
2004,05/17/15 10:00:00 PM,10.259,0.0,,,,
2005,05/18/15 01:00:00 AM,9.275,0.0,,,,
2006,05/18/15 04:00:00 AM,8.282,0.0,,,,
2007,05/18/15 07:00:00 AM,8.581,144.0,,,,
2008,05/18/15 10:00:00 AM,11.334,480.0,,,,
2009,05/18/15 01:00:00 PM,15.569,768.0,,,,
2010,05/18/15 04:00:00 PM,13.654,512.0,,,,
2011,05/18/15 07:00:00 PM,13.365,176.0,,,,
2012,05/18/15 10:00:00 PM,11.528,0.0,,,,
2013,05/19/15 01:00:00 AM,10.846,0.0,,,,
2014,05/19/15 04:00:00 AM,10.651,0.0,,,,
2015,05/19/15 07:00:00 AM,10.846,71.0,,,,
2016,05/19/15 10:00:00 AM,13.076,512.0,,,,
2017,05/19/15 01:00:00 PM,15.282,896.0,,,,
2018,05/19/15 04:00:00 PM,14.038,288.0,,,,
2019,05/19/15 07:00:00 PM,13.750,168.0,,,,
2020,05/19/15 10:00:00 PM,12.401,0.0,,,,
2021,05/20/15 01:00:00 AM,12.207,0.0,,,,
2022,05/20/15 04:00:00 AM,11.916,0.0,,,,
2023,05/20/15 07:00:00 AM,10.944,32.0,,,,
2024,05/20/15 10:00:00 AM,12.497,248.0,,,,
2025,05/20/15 01:00:00 PM,16.046,416.0,,,,
2026,05/20/15 04:00:00 PM,16.523,608.0,,,,
2027,05/20/15 07:00:00 PM,15.091,73.0,,,,
2028,05/20/15 10:00:00 PM,13.654,0.0,,,,
2029,05/21/15 01:00:00 AM,12.690,0.0,,,,
2030,05/21/15 04:00:00 AM,11.916,0.0,,,,
2031,05/21/15 07:00:00 AM,11.625,59.0,,,,
2032,05/21/15 10:00:00 AM,14.230,512.0,,,,
2033,05/21/15 01:00:00 PM,17.475,1088.0,,,,
2034,05/21/15 04:00:00 PM,16.141,232.0,,,,
2035,05/21/15 07:00:00 PM,16.046,136.0,,,,
2036,05/21/15 10:00:00 PM,14.613,0.0,,,,
2037,05/22/15 01:00:00 AM,13.942,0.0,,,,
2038,05/22/15 04:00:00 AM,13.558,0.0,,,,
2039,05/22/15 07:00:00 AM,12.787,16.0,,,,
2040,05/22/15 10:00:00 AM,13.173,184.0,,,,
2041,05/22/15 01:00:00 PM,12.980,75.0,,,,
2042,05/22/15 04:00:00 PM,12.883,168.0,,,,
2043,05/22/15 07:00:00 PM,12.207,13.0,,,,
2044,05/22/15 10:00:00 PM,11.722,0.0,,,,
2045,05/23/15 01:00:00 AM,11.139,0.0,,,,
2046,05/23/15 04:00:00 AM,10.748,0.0,,,,
2047,05/23/15 07:00:00 AM,10.553,63.0,,,,
2048,05/23/15 10:00:00 AM,11.334,320.0,,,,
2049,05/23/15 01:00:00 PM,12.883,480.0,,,,
2050,05/23/15 04:00:00 PM,12.401,184.0,,,,
2051,05/23/15 07:00:00 PM,11.431,30.0,,,,
2052,05/23/15 10:00:00 PM,11.041,0.0,,,,
2053,05/24/15 01:00:00 AM,10.846,0.0,,,,
2054,05/24/15 04:00:00 AM,10.455,0.0,,,,
2055,05/24/15 07:00:00 AM,10.455,70.0,,,,
2056,05/24/15 10:00:00 AM,10.748,256.0,,,,
2057,05/24/15 01:00:00 PM,12.110,432.0,,,,
2058,05/24/15 04:00:00 PM,11.916,176.0,,,,
2059,05/24/15 07:00:00 PM,11.431,41.0,,,,
2060,05/24/15 10:00:00 PM,10.846,0.0,,,,
2061,05/25/15 01:00:00 AM,10.455,0.0,,,,
2062,05/25/15 04:00:00 AM,9.965,0.0,,,,
2063,05/25/15 07:00:00 AM,9.866,112.0,,,,
2064,05/25/15 10:00:00 AM,10.651,224.0,,,,
2065,05/25/15 01:00:00 PM,14.038,512.0,,,,
2066,05/25/15 04:00:00 PM,14.230,480.0,,,,
2067,05/25/15 07:00:00 PM,12.401,109.0,,,,
2068,05/25/15 10:00:00 PM,11.236,0.0,,,,
2069,05/26/15 01:00:00 AM,10.846,0.0,,,,
2070,05/26/15 04:00:00 AM,10.357,0.0,,,,
2071,05/26/15 07:00:00 AM,10.161,54.0,,,,
2072,05/26/15 10:00:00 AM,11.722,384.0,,,,
2073,05/26/15 01:00:00 PM,13.750,400.0,,,,
2074,05/26/15 04:00:00 PM,14.134,480.0,,,,
2075,05/26/15 07:00:00 PM,12.497,60.0,,,,
2076,05/26/15 10:00:00 PM,11.431,0.0,,,,
2077,05/27/15 01:00:00 AM,10.748,0.0,,,,
2078,05/27/15 04:00:00 AM,10.455,0.0,,,,
2079,05/27/15 07:00:00 AM,10.259,37.0,,,,
2080,05/27/15 10:00:00 AM,11.625,232.0,,,,
2081,05/27/15 01:00:00 PM,15.378,432.0,,,,
2082,05/27/15 04:00:00 PM,15.951,176.0,,,,
2083,05/27/15 07:00:00 PM,14.996,152.0,,,,
2084,05/27/15 10:00:00 PM,13.365,0.0,,,,
2085,05/28/15 01:00:00 AM,12.110,0.0,,,,
2086,05/28/15 04:00:00 AM,11.236,0.0,,,,
2087,05/28/15 07:00:00 AM,10.748,24.0,,,,
2088,05/28/15 10:00:00 AM,12.883,240.0,,,,
2089,05/28/15 01:00:00 PM,16.618,384.0,,,,
2090,05/28/15 04:00:00 PM,17.475,184.0,,,,
2091,05/28/15 07:00:00 PM,16.618,88.0,,,,
2092,05/28/15 10:00:00 PM,14.996,0.0,,,,
2093,05/29/15 01:00:00 AM,13.846,0.0,,,,
2094,05/29/15 04:00:00 AM,13.173,0.0,,,,
2095,05/29/15 07:00:00 AM,12.690,22.0,,,,
2096,05/29/15 10:00:00 AM,14.996,384.0,,,,
2097,05/29/15 01:00:00 PM,17.855,480.0,,,,
2098,05/29/15 04:00:00 PM,18.140,160.0,,,,
2099,05/29/15 07:00:00 PM,17.094,51.0,,,,
2100,05/29/15 10:00:00 PM,15.760,0.0,,,,
2101,05/30/15 01:00:00 AM,14.421,0.0,,,,
2102,05/30/15 04:00:00 AM,13.365,0.0,,,,
2103,05/30/15 07:00:00 AM,12.883,21.0,,,,
2104,05/30/15 10:00:00 AM,14.325,232.0,,,,
2105,05/30/15 01:00:00 PM,16.903,480.0,,,,
2106,05/30/15 04:00:00 PM,16.808,152.0,,,,
2107,05/30/15 07:00:00 PM,15.760,45.0,,,,
2108,05/30/15 10:00:00 PM,14.421,0.0,,,,
2109,05/31/15 01:00:00 AM,13.558,0.0,,,,
2110,05/31/15 04:00:00 AM,12.690,0.0,,,,
2111,05/31/15 07:00:00 AM,12.594,119.0,,,,
2112,05/31/15 10:00:00 AM,14.996,416.0,,,,
2113,05/31/15 01:00:00 PM,17.284,384.0,,,,
2114,05/31/15 04:00:00 PM,17.950,240.0,,,,
2115,05/31/15 07:00:00 PM,17.094,92.0,,,,
2116,05/31/15 10:00:00 PM,15.378,0.0,,,,
2117,06/01/15 01:00:00 AM,14.517,0.0,,,,
2118,06/01/15 04:00:00 AM,13.654,0.0,,,,
2119,06/01/15 07:00:00 AM,13.461,89.0,,,,
2120,06/01/15 10:00:00 AM,12.883,33.0,,,,
2121,06/01/15 01:00:00 PM,13.846,256.0,,,,
2122,06/01/15 04:00:00 PM,13.269,106.0,,,,
2123,06/01/15 07:00:00 PM,13.365,32.0,,,,
2124,06/01/15 10:00:00 PM,12.594,0.0,,,,
2125,06/02/15 01:00:00 AM,11.819,0.0,,,,
2126,06/02/15 04:00:00 AM,11.431,0.0,,,,
2127,06/02/15 07:00:00 AM,11.236,98.0,,,,
2128,06/02/15 10:00:00 AM,11.334,97.0,,,,
2129,06/02/15 01:00:00 PM,11.916,160.0,,,,
2130,06/02/15 04:00:00 PM,12.013,113.0,,,,
2131,06/02/15 07:00:00 PM,11.722,51.0,,,,
2132,06/02/15 10:00:00 PM,10.748,0.0,,,,
2133,06/03/15 01:00:00 AM,10.455,0.0,,,,
2134,06/03/15 04:00:00 AM,10.259,0.0,,,,
2135,06/03/15 07:00:00 AM,10.259,73.0,,,,
2136,06/03/15 10:00:00 AM,11.625,352.0,,,,
2137,06/03/15 01:00:00 PM,12.980,480.0,,,,
2138,06/03/15 04:00:00 PM,12.787,384.0,,,,
2139,06/03/15 07:00:00 PM,11.819,62.0,,,,
2140,06/03/15 10:00:00 PM,11.041,0.0,,,,
2141,06/04/15 01:00:00 AM,10.748,0.0,,,,
2142,06/04/15 04:00:00 AM,10.553,0.0,,,,
2143,06/04/15 07:00:00 AM,10.357,26.0,,,,
2144,06/04/15 10:00:00 AM,11.139,224.0,,,,
2145,06/04/15 01:00:00 PM,13.558,496.0,,,,
2146,06/04/15 04:00:00 PM,13.750,216.0,,,,
2147,06/04/15 07:00:00 PM,12.980,53.0,,,,
2148,06/04/15 10:00:00 PM,11.916,0.0,,,,
2149,06/05/15 01:00:00 AM,10.944,0.0,,,,
2150,06/05/15 04:00:00 AM,10.161,0.0,,,,
2151,06/05/15 07:00:00 AM,9.669,8.0,,,,
2152,06/05/15 10:00:00 AM,11.528,224.0,,,,
2153,06/05/15 01:00:00 PM,15.187,336.0,,,,
2154,06/05/15 04:00:00 PM,15.664,125.0,,,,
2155,06/05/15 07:00:00 PM,14.996,26.0,,,,
2156,06/05/15 10:00:00 PM,13.750,0.0,,,,
2157,06/06/15 01:00:00 AM,12.594,0.0,,,,
2158,06/06/15 04:00:00 AM,11.819,0.0,,,,
2159,06/06/15 07:00:00 AM,11.236,8.0,,,,
2160,06/06/15 10:00:00 AM,12.980,224.0,,,,
2161,06/06/15 01:00:00 PM,16.618,336.0,,,,
2162,06/06/15 04:00:00 PM,17.189,128.0,,,,
2163,06/06/15 07:00:00 PM,16.332,27.0,,,,
2164,06/06/15 10:00:00 PM,15.187,0.0,,,,
2165,06/07/15 01:00:00 AM,14.230,0.0,,,,
2166,06/07/15 04:00:00 AM,13.365,0.0,,,,
2167,06/07/15 07:00:00 AM,12.787,5.0,,,,
2168,06/07/15 10:00:00 AM,14.517,216.0,,,,
2169,06/07/15 01:00:00 PM,17.950,336.0,,,,
2170,06/07/15 04:00:00 PM,18.521,121.0,,,,
2171,06/07/15 07:00:00 PM,17.665,24.0,,,,
2172,06/07/15 10:00:00 PM,16.332,0.0,,,,
2173,06/08/15 01:00:00 AM,15.187,0.0,,,,
2174,06/08/15 04:00:00 AM,14.325,0.0,,,,
2175,06/08/15 07:00:00 AM,13.654,5.0,,,,
2176,06/08/15 10:00:00 AM,15.473,224.0,,,,
2177,06/08/15 01:00:00 PM,18.901,336.0,,,,
2178,06/08/15 04:00:00 PM,19.377,119.0,,,,
2179,06/08/15 07:00:00 PM,18.331,23.0,,,,
2180,06/08/15 10:00:00 PM,16.999,0.0,,,,
2181,06/09/15 01:00:00 AM,15.664,0.0,,,,
2182,06/09/15 04:00:00 AM,14.613,0.0,,,,
2183,06/09/15 07:00:00 AM,13.942,6.0,,,,
2184,06/09/15 10:00:00 AM,15.569,224.0,,,,
2185,06/09/15 01:00:00 PM,18.711,336.0,,,,
2186,06/09/15 04:00:00 PM,18.901,121.0,,,,
2187,06/09/15 07:00:00 PM,17.855,72.0,,,,
2188,06/09/15 10:00:00 PM,16.523,0.0,,,,
2189,06/10/15 01:00:00 AM,14.709,0.0,,,,
2190,06/10/15 04:00:00 AM,13.365,0.0,,,,
2191,06/10/15 07:00:00 AM,12.497,7.0,,,,
2192,06/10/15 10:00:00 AM,14.230,232.0,,,,
2193,06/10/15 01:00:00 PM,16.903,336.0,,,,
2194,06/10/15 04:00:00 PM,16.999,116.0,,,,
2195,06/10/15 07:00:00 PM,16.046,23.0,,,,
2196,06/10/15 10:00:00 PM,14.996,0.0,,,,
2197,06/11/15 01:00:00 AM,13.846,0.0,,,,
2198,06/11/15 04:00:00 AM,12.594,0.0,,,,
2199,06/11/15 07:00:00 AM,11.916,8.0,,,,
2200,06/11/15 10:00:00 AM,13.461,216.0,,,,
2201,06/11/15 01:00:00 PM,16.523,272.0,,,,
2202,06/11/15 04:00:00 PM,16.713,114.0,,,,
2203,06/11/15 07:00:00 PM,15.760,20.0,,,,
2204,06/11/15 10:00:00 PM,14.325,0.0,,,,
2205,06/12/15 01:00:00 AM,12.690,0.0,,,,
2206,06/12/15 04:00:00 AM,11.528,0.0,,,,
2207,06/12/15 07:00:00 AM,11.041,31.0,,,,
2208,06/12/15 10:00:00 AM,11.916,256.0,,,,
2209,06/12/15 01:00:00 PM,13.750,320.0,,,,
2210,06/12/15 04:00:00 PM,13.942,113.0,,,,
2211,06/12/15 07:00:00 PM,12.980,22.0,,,,
2212,06/12/15 10:00:00 PM,11.819,0.0,,,,
2213,06/13/15 01:00:00 AM,10.357,0.0,,,,
2214,06/13/15 04:00:00 AM,9.275,0.0,,,,
2215,06/13/15 07:00:00 AM,8.581,4.0,,,,
2216,06/13/15 10:00:00 AM,10.553,216.0,,,,
2217,06/13/15 01:00:00 PM,13.942,320.0,,,,
2218,06/13/15 04:00:00 PM,14.230,117.0,,,,
2219,06/13/15 07:00:00 PM,13.076,22.0,,,,
2220,06/13/15 10:00:00 PM,11.625,0.0,,,,
2221,06/14/15 01:00:00 AM,10.161,0.0,,,,
2222,06/14/15 04:00:00 AM,9.176,0.0,,,,
2223,06/14/15 07:00:00 AM,8.680,6.0,,,,
2224,06/14/15 10:00:00 AM,10.944,216.0,,,,
2225,06/14/15 01:00:00 PM,15.569,320.0,,,,
2226,06/14/15 04:00:00 PM,16.046,115.0,,,,
2227,06/14/15 07:00:00 PM,14.900,22.0,,,,
2228,06/14/15 10:00:00 PM,13.461,0.0,,,,
2229,06/15/15 01:00:00 AM,12.110,0.0,,,,
2230,06/15/15 04:00:00 AM,11.041,0.0,,,,
2231,06/15/15 07:00:00 AM,10.748,15.0,,,,
2232,06/15/15 10:00:00 AM,12.980,160.0,,,,
2233,06/15/15 01:00:00 PM,17.665,320.0,,,,
2234,06/15/15 04:00:00 PM,17.475,111.0,,,,
2235,06/15/15 07:00:00 PM,16.237,22.0,,,,
2236,06/15/15 10:00:00 PM,14.900,0.0,,,,
2237,06/16/15 01:00:00 AM,13.558,0.0,,,,
2238,06/16/15 04:00:00 AM,12.401,0.0,,,,
2239,06/16/15 07:00:00 AM,11.625,5.0,,,,
2240,06/16/15 10:00:00 AM,13.558,208.0,,,,
2241,06/16/15 01:00:00 PM,16.618,336.0,,,,
2242,06/16/15 04:00:00 PM,16.618,125.0,,,,
2243,06/16/15 07:00:00 PM,15.187,53.0,,,,
2244,06/16/15 10:00:00 PM,13.942,0.0,,,,
2245,06/17/15 01:00:00 AM,12.401,0.0,,,,
2246,06/17/15 04:00:00 AM,11.139,0.0,,,,
2247,06/17/15 07:00:00 AM,10.651,5.0,,,,
2248,06/17/15 08:54:33 AM,,,Logged,Logged,,
2249,06/17/15 08:54:45 AM,,,,,Logged,Logged
