"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163345, SEN S/N: 10163345)","Intensity, Lux (LGR S/N: 10163345, SEN S/N: 10163345)","Coupler Attached (LGR S/N: 10163345)","Host Connected (LGR S/N: 10163345)","Coupler Detached (LGR S/N: 10163345)","Stopped (LGR S/N: 10163345)","End Of File (LGR S/N: 10163345)"
2226,06/29/13 04:00:00 PM,20.901,1033.3,,,,,
2227,06/29/13 07:00:00 PM,18.616,193.8,,,,,
2228,06/29/13 10:00:00 PM,17.284,0.0,,,,,
2229,06/30/13 01:00:00 AM,15.951,0.0,,,,,
2230,06/30/13 04:00:00 AM,14.613,0.0,,,,,
2231,06/30/13 07:00:00 AM,14.134,96.9,,,,,
2232,06/30/13 10:00:00 AM,15.951,710.4,,,,,
2233,06/30/13 01:00:00 PM,20.519,3444.5,,,,,
2234,06/30/13 04:00:00 PM,24.062,861.1,,,,,
2235,06/30/13 07:00:00 PM,20.519,183.0,,,,,
2236,06/30/13 10:00:00 PM,18.996,0.0,,,,,
2237,07/01/13 01:00:00 AM,17.570,0.0,,,,,
2238,07/01/13 04:00:00 AM,16.618,0.0,,,,,
2239,07/01/13 07:00:00 AM,15.855,32.3,,,,,
2240,07/01/13 10:00:00 AM,17.475,710.4,,,,,
2241,07/01/13 01:00:00 PM,21.569,3788.9,,,,,
2242,07/01/13 04:00:00 PM,24.641,1463.9,,,,,
2243,07/01/13 07:00:00 PM,21.187,215.3,,,,,
2244,07/01/13 10:00:00 PM,19.567,0.0,,,,,
2245,07/02/13 01:00:00 AM,18.140,0.0,,,,,
2246,07/02/13 04:00:00 AM,17.570,0.0,,,,,
2247,07/02/13 07:00:00 AM,16.808,129.2,,,,,
2248,07/02/13 10:00:00 AM,18.236,785.8,,,,,
2249,07/02/13 01:00:00 PM,20.805,4822.3,,,,,
2250,07/02/13 04:00:00 PM,20.329,1237.9,,,,,
2251,07/02/13 07:00:00 PM,19.567,204.5,,,,,
2252,07/02/13 10:00:00 PM,17.855,0.0,,,,,
2253,07/03/13 01:00:00 AM,16.523,0.0,,,,,
2254,07/03/13 04:00:00 AM,15.378,0.0,,,,,
2255,07/03/13 07:00:00 AM,14.517,118.4,,,,,
2256,07/03/13 10:00:00 AM,16.046,796.5,,,,,
2257,07/03/13 01:00:00 PM,19.282,5166.7,,,,,
2258,07/03/13 04:00:00 PM,21.473,1227.1,,,,,
2259,07/03/13 07:00:00 PM,18.140,215.3,,,,,
2260,07/03/13 10:00:00 PM,16.523,0.0,,,,,
2261,07/04/13 01:00:00 AM,14.804,0.0,,,,,
2262,07/04/13 04:00:00 AM,13.365,0.0,,,,,
2263,07/04/13 07:00:00 AM,12.883,387.5,,,,,
2264,07/04/13 10:00:00 AM,13.076,559.7,,,,,
2265,07/04/13 01:00:00 PM,14.325,1227.1,,,,,
2266,07/04/13 04:00:00 PM,14.709,785.8,,,,,
2267,07/04/13 07:00:00 PM,14.613,193.8,,,,,
2268,07/04/13 10:00:00 PM,14.134,0.0,,,,,
2269,07/05/13 01:00:00 AM,13.654,0.0,,,,,
2270,07/05/13 04:00:00 AM,12.980,0.0,,,,,
2271,07/05/13 07:00:00 AM,12.690,269.1,,,,,
2272,07/05/13 10:00:00 AM,13.076,1280.9,,,,,
2273,07/05/13 12:14:15 PM,,,Logged,,,,
2274,07/05/13 12:14:24 PM,,,,Logged,,,
2275,07/05/13 12:14:54 PM,,,,,Logged,,
2276,07/05/13 12:15:06 PM,,,Logged,,,,
2277,07/05/13 12:15:46 PM,,,,Logged,,,
2278,07/05/13 12:15:59 PM,,,,,,Logged,Logged
