"Plot Title: TA01-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409566, SEN S/N: 2409566)","Intensity, Lux (LGR S/N: 2409566, SEN S/N: 2409566)","Coupler Attached (LGR S/N: 2409566)","Coupler Detached (LGR S/N: 2409566)","Host Connected (LGR S/N: 2409566)","Stopped (LGR S/N: 2409566)","End Of File (LGR S/N: 2409566)"
2216,06/15/14 10:00:00 AM,10.063,3788.9,,,,,
2217,06/15/14 01:00:00 PM,13.173,6544.5,,,,,
2218,06/15/14 04:00:00 PM,10.063,1894.5,,,,,
2219,06/15/14 07:00:00 PM,9.472,925.7,,,,,
2220,06/15/14 10:00:00 PM,7.983,0.0,,,,,
2221,06/16/14 01:00:00 AM,7.079,0.0,,,,,
2222,06/16/14 04:00:00 AM,6.268,0.0,,,,,
2223,06/16/14 07:00:00 AM,6.370,301.4,,,,,
2224,06/16/14 10:00:00 AM,7.582,2325.0,,,,,
2225,06/16/14 01:00:00 PM,10.063,3272.2,,,,,
2226,06/16/14 04:00:00 PM,9.669,2755.6,,,,,
2227,06/16/14 07:00:00 PM,9.373,1044.1,,,,,
2228,06/16/14 10:00:00 PM,8.282,0.0,,,,,
2229,06/17/14 01:00:00 AM,7.983,0.0,,,,,
2230,06/17/14 04:00:00 AM,7.079,0.0,,,,,
2231,06/17/14 07:00:00 AM,6.978,398.3,,,,,
2232,06/17/14 10:00:00 AM,8.082,2411.1,,,,,
2233,06/17/14 01:00:00 PM,8.978,1463.9,,,,,
2234,06/17/14 04:00:00 PM,9.373,1377.8,,,,,
2235,06/17/14 07:00:00 PM,9.176,172.2,,,,,
2236,06/17/14 10:00:00 PM,9.077,0.0,,,,,
2237,06/18/14 01:00:00 AM,8.680,0.0,,,,,
2238,06/18/14 04:00:00 AM,8.082,0.0,,,,,
2239,06/18/14 07:00:00 AM,7.682,473.6,,,,,
2240,06/18/14 10:00:00 AM,8.680,3100.0,,,,,
2241,06/18/14 01:00:00 PM,12.594,5166.7,,,,,
2242,06/18/14 04:00:00 PM,13.846,3788.9,,,,,
2243,06/18/14 07:00:00 PM,13.269,1248.6,,,,,
2244,06/18/14 10:00:00 PM,11.041,0.0,,,,,
2245,06/19/14 01:00:00 AM,9.866,0.0,,,,,
2246,06/19/14 04:00:00 AM,9.275,0.0,,,,,
2247,06/19/14 07:00:00 AM,8.879,150.7,,,,,
2248,06/19/14 10:00:00 AM,11.625,3616.7,,,,,
2249,06/19/14 01:00:00 PM,19.282,5166.7,,,,,
2250,06/19/14 04:00:00 PM,18.426,4477.8,,,,,
2251,06/19/14 07:00:00 PM,16.903,785.8,,,,,
2252,06/19/14 10:00:00 PM,14.804,0.0,,,,,
2253,06/20/14 01:00:00 AM,12.883,0.0,,,,,
2254,06/20/14 04:00:00 AM,11.528,0.0,,,,,
2255,06/20/14 07:00:00 AM,9.373,129.2,,,,,
2256,06/20/14 10:00:00 AM,10.455,1636.1,,,,,
2257,06/20/14 01:00:00 PM,15.473,5511.1,,,,,
2258,06/20/14 04:00:00 PM,15.378,2066.7,,,,,
2259,06/20/14 07:00:00 PM,13.558,150.7,,,,,
2260,06/20/14 10:00:00 PM,10.651,0.0,,,,,
2261,06/21/14 01:00:00 AM,8.282,0.0,,,,,
2262,06/21/14 04:00:00 AM,6.775,0.0,,,,,
2263,06/21/14 07:00:00 AM,5.860,96.9,,,,,
2264,06/21/14 10:00:00 AM,11.041,3616.7,,,,,
2265,06/21/14 01:00:00 PM,16.903,4822.3,,,,,
2266,06/21/14 04:00:00 PM,17.475,3100.0,,,,,
2267,06/21/14 07:00:00 PM,16.808,183.0,,,,,
2268,06/21/14 10:00:00 PM,13.173,0.0,,,,,
2269,06/22/14 01:00:00 AM,10.651,0.0,,,,,
2270,06/22/14 04:00:00 AM,9.176,0.0,,,,,
2271,06/22/14 07:00:00 AM,8.581,344.4,,,,,
2272,06/22/14 10:00:00 AM,13.942,4477.8,,,,,
2273,06/22/14 01:00:00 PM,20.710,4822.3,,,,,
2274,06/22/14 04:00:00 PM,20.329,2497.2,,,,,
2275,06/22/14 07:00:00 PM,19.282,269.1,,,,,
2276,06/22/14 10:00:00 PM,15.569,0.0,,,,,
2277,06/23/14 01:00:00 AM,12.980,0.0,,,,,
2278,06/23/14 04:00:00 AM,11.139,0.0,,,,,
2279,06/23/14 07:00:00 AM,10.846,107.6,,,,,
2280,06/23/14 10:00:00 AM,15.569,5511.1,,,,,
2281,06/23/14 01:00:00 PM,25.222,5511.1,,,,,
2282,06/23/14 04:00:00 PM,21.282,2583.4,,,,,
2283,06/23/14 07:00:00 PM,18.045,527.4,,,,,
2284,06/23/14 10:00:00 PM,15.378,0.0,,,,,
2285,06/24/14 01:00:00 AM,11.431,0.0,,,,,
2286,06/24/14 04:00:00 AM,11.041,0.0,,,,,
2287,06/24/14 07:00:00 AM,10.944,236.8,,,,,
2288,06/24/14 10:00:00 AM,12.883,2927.8,,,,,
2289,06/24/14 01:00:00 PM,16.713,5166.7,,,,,
2290,06/24/14 04:00:00 PM,17.570,4133.4,,,,,
2291,06/24/14 07:00:00 PM,17.379,721.2,,,,,
2292,06/24/14 10:00:00 PM,14.613,0.0,,,,,
2293,06/25/14 01:00:00 AM,12.401,0.0,,,,,
2294,06/25/14 04:00:00 AM,10.553,0.0,,,,,
2295,06/25/14 07:00:00 AM,9.866,710.4,,,,,
2296,06/25/14 10:00:00 AM,14.804,5338.9,,,,,
2297,06/25/14 01:00:00 PM,21.187,6544.5,,,,,
2298,06/25/14 04:00:00 PM,22.046,4305.6,,,,,
2299,06/25/14 07:00:00 PM,17.284,312.2,,,,,
2300,06/25/14 10:00:00 PM,14.038,0.0,,,,,
2301,06/26/14 01:00:00 AM,13.173,0.0,,,,,
2302,06/26/14 04:00:00 AM,12.207,0.0,,,,,
2303,06/26/14 07:00:00 AM,12.013,538.2,,,,,
2304,06/26/14 10:00:00 AM,13.942,2669.5,,,,,
2305,06/26/14 01:00:00 PM,17.284,5166.7,,,,,
2306,06/26/14 04:00:00 PM,14.421,1237.9,,,,,
2307,06/26/14 07:00:00 PM,13.942,1022.6,,,,,
2308,06/26/14 10:00:00 PM,12.594,0.0,,,,,
2309,06/27/14 01:00:00 AM,11.625,0.0,,,,,
2310,06/27/14 04:00:00 AM,10.553,0.0,,,,,
2311,06/27/14 07:00:00 AM,10.651,473.6,,,,,
2312,06/27/14 08:57:30 AM,,,Logged,,,,
2313,06/27/14 08:58:41 AM,,,,Logged,,,
2314,06/27/14 08:59:01 AM,,,Logged,,,,
2315,06/27/14 09:00:37 AM,,,,Logged,,,
2316,06/27/14 09:22:30 AM,,,Logged,,,,
2317,06/27/14 09:22:31 AM,,,,,Logged,,
2318,06/27/14 09:22:41 AM,,,,,,Logged,Logged
