"Plot Title: SPRY-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401772, SEN S/N: 2401772)","Intensity, Lux (LGR S/N: 2401772, SEN S/N: 2401772)","End Of File (LGR S/N: 2401772)"
1048,01/24/16 10:00:00 AM,0.121,0.0,
1049,01/24/16 01:00:00 PM,0.121,0.0,
1050,01/24/16 04:00:00 PM,0.121,0.0,
1051,01/24/16 07:00:00 PM,0.121,0.0,
1052,01/24/16 10:00:00 PM,0.121,0.0,
1053,01/25/16 01:00:00 AM,0.121,0.0,
1054,01/25/16 04:00:00 AM,0.121,0.0,
1055,01/25/16 07:00:00 AM,0.121,0.0,
1056,01/25/16 10:00:00 AM,0.121,0.0,
1057,01/25/16 01:00:00 PM,0.121,0.0,
1058,01/25/16 04:00:00 PM,0.121,0.0,
1059,01/25/16 07:00:00 PM,0.121,0.0,
1060,01/25/16 10:00:00 PM,0.121,0.0,
1061,01/26/16 01:00:00 AM,0.121,0.0,
1062,01/26/16 04:00:00 AM,0.121,0.0,
1063,01/26/16 07:00:00 AM,0.121,0.0,
1064,01/26/16 10:00:00 AM,0.121,0.0,
1065,01/26/16 01:00:00 PM,0.121,0.0,
1066,01/26/16 04:00:00 PM,0.121,0.0,
1067,01/26/16 07:00:00 PM,0.121,0.0,
1068,01/26/16 10:00:00 PM,0.121,0.0,
1069,01/27/16 01:00:00 AM,0.121,0.0,
1070,01/27/16 04:00:00 AM,0.121,0.0,
1071,01/27/16 07:00:00 AM,0.121,0.0,
1072,01/27/16 10:00:00 AM,0.121,0.0,
1073,01/27/16 01:00:00 PM,0.121,0.0,
1074,01/27/16 04:00:00 PM,0.121,0.0,
1075,01/27/16 07:00:00 PM,0.121,0.0,
1076,01/27/16 10:00:00 PM,0.121,0.0,
1077,01/28/16 01:00:00 AM,0.121,0.0,
1078,01/28/16 04:00:00 AM,0.121,0.0,
1079,01/28/16 07:00:00 AM,0.121,0.0,
1080,01/28/16 10:00:00 AM,0.121,0.0,
1081,01/28/16 01:00:00 PM,0.121,0.0,
1082,01/28/16 04:00:00 PM,0.121,0.0,
1083,01/28/16 07:00:00 PM,0.121,0.0,
1084,01/28/16 10:00:00 PM,0.121,0.0,
1085,01/29/16 01:00:00 AM,0.121,0.0,
1086,01/29/16 04:00:00 AM,0.121,0.0,
1087,01/29/16 07:00:00 AM,0.121,0.0,
1088,01/29/16 10:00:00 AM,0.121,0.0,
1089,01/29/16 01:00:00 PM,0.121,0.0,
1090,01/29/16 04:00:00 PM,0.121,0.0,
1091,01/29/16 07:00:00 PM,0.121,0.0,
1092,01/29/16 10:00:00 PM,0.121,0.0,
1093,01/30/16 01:00:00 AM,0.121,0.0,
1094,01/30/16 04:00:00 AM,0.121,0.0,
1095,01/30/16 07:00:00 AM,0.121,0.0,
1096,01/30/16 10:00:00 AM,0.121,0.0,
1097,01/30/16 01:00:00 PM,0.121,0.0,
1098,01/30/16 04:00:00 PM,0.121,0.0,
1099,01/30/16 07:00:00 PM,0.121,0.0,
1100,01/30/16 10:00:00 PM,0.121,0.0,
1101,01/31/16 01:00:00 AM,0.121,0.0,
1102,01/31/16 04:00:00 AM,0.121,0.0,
1103,01/31/16 07:00:00 AM,0.121,0.0,
1104,01/31/16 10:00:00 AM,0.121,0.0,
1105,01/31/16 01:00:00 PM,0.121,0.0,
1106,01/31/16 04:00:00 PM,0.121,0.0,
1107,01/31/16 07:00:00 PM,0.121,0.0,
1108,01/31/16 10:00:00 PM,0.121,0.0,
1109,02/01/16 01:00:00 AM,0.121,0.0,
1110,02/01/16 04:00:00 AM,0.121,0.0,
1111,02/01/16 07:00:00 AM,0.121,0.0,
1112,02/01/16 10:00:00 AM,0.121,0.0,
1113,02/01/16 01:00:00 PM,0.121,0.0,
1114,02/01/16 04:00:00 PM,0.121,0.0,
1115,02/01/16 07:00:00 PM,0.121,0.0,
1116,02/01/16 10:00:00 PM,0.121,0.0,
1117,02/02/16 01:00:00 AM,0.121,0.0,
1118,02/02/16 04:00:00 AM,0.121,0.0,
1119,02/02/16 07:00:00 AM,0.121,0.0,
1120,02/02/16 10:00:00 AM,0.121,0.0,
1121,02/02/16 01:00:00 PM,0.121,0.0,
1122,02/02/16 04:00:00 PM,0.121,0.0,
1123,02/02/16 07:00:00 PM,0.121,0.0,
1124,02/02/16 10:00:00 PM,0.121,0.0,
1125,02/03/16 01:00:00 AM,0.121,0.0,
1126,02/03/16 04:00:00 AM,0.121,0.0,
1127,02/03/16 07:00:00 AM,0.121,0.0,
1128,02/03/16 10:00:00 AM,0.121,0.0,
1129,02/03/16 01:00:00 PM,0.121,0.0,
1130,02/03/16 04:00:00 PM,0.121,0.0,
1131,02/03/16 07:00:00 PM,0.121,0.0,Logged
